Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
229.86,229.86,229.77,229.77,0,0.0,0.0,AMZN
229.86,229.86,229.75,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.75,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.73,229.73,0,0.0,0.0,AMZN
229.75,229.75,229.69,229.69,0,0.0,0.0,AMZN
229.78,229.78,229.69,229.69,0,0.0,0.0,AMZN
229.67,229.68,229.67,229.67,0,0.0,0.0,AMZN
229.7,229.7,229.65,229.65,0,0.0,0.0,AMZN
229.6,229.6,229.6,229.6,0,0.0,0.0,AMZN
229.63,229.63,229.6,229.6,0,0.0,0.0,AMZN
229.6,229.6,229.58,229.58,0,0.0,0.0,AMZN
229.55,229.55,229.52,229.53,0,0.0,0.0,AMZN
229.54,229.54,229.54,229.54,0,0.0,0.0,AMZN
229.5,229.52,229.35,229.37,0,0.0,0.0,AMZN
229.53,229.53,229.53,229.53,0,0.0,0.0,AMZN
229.54,229.54,229.51,229.51,0,0.0,0.0,AMZN
229.6,229.6,229.6,229.6,0,0.0,0.0,AMZN
229.6,229.6,229.55,229.57,0,0.0,0.0,AMZN
229.58,229.58,229.58,229.58,0,0.0,0.0,AMZN
229.58,229.6,229.58,229.6,0,0.0,0.0,AMZN
229.6,229.6,229.55,229.55,0,0.0,0.0,AMZN
229.55,229.55,229.54,229.54,0,0.0,0.0,AMZN
229.59,229.59,229.59,229.59,0,0.0,0.0,AMZN
229.6,229.6,229.59,229.59,0,0.0,0.0,AMZN
229.62,229.62,229.59,229.59,0,0.0,0.0,AMZN
229.59,229.59,229.58,229.58,0,0.0,0.0,AMZN
229.65,229.65,229.65,229.65,0,0.0,0.0,AMZN
229.64,229.65,229.64,229.65,0,0.0,0.0,AMZN
229.68,229.68,229.66,229.66,0,0.0,0.0,AMZN
229.68,229.68,229.66,229.66,0,0.0,0.0,AMZN
229.66,229.66,229.66,229.66,0,0.0,0.0,AMZN
229.7,229.76,229.7,229.76,0,0.0,0.0,AMZN
229.7,229.7,229.7,229.7,0,0.0,0.0,AMZN
229.73,229.75,229.73,229.75,0,0.0,0.0,AMZN
229.75,229.79,229.75,229.79,0,0.0,0.0,AMZN
229.83,229.83,229.77,229.77,0,0.0,0.0,AMZN
229.77,229.77,229.77,229.77,0,0.0,0.0,AMZN
229.81,229.81,229.79,229.79,0,0.0,0.0,AMZN
229.83,229.85,229.83,229.85,0,0.0,0.0,AMZN
229.85,229.85,229.82,229.85,0,0.0,0.0,AMZN
229.85,229.85,229.85,229.85,0,0.0,0.0,AMZN
229.84,229.84,229.84,229.84,0,0.0,0.0,AMZN
229.83,229.83,229.83,229.83,0,0.0,0.0,AMZN
229.84,229.84,229.84,229.84,0,0.0,0.0,AMZN
229.85,229.89,229.85,229.89,0,0.0,0.0,AMZN
229.93,229.93,229.93,229.93,0,0.0,0.0,AMZN
229.95,229.95,229.95,229.95,0,0.0,0.0,AMZN
229.92,229.92,229.92,229.92,0,0.0,0.0,AMZN
229.92,229.92,229.92,229.92,0,0.0,0.0,AMZN
229.94,230.0,229.94,230.0,0,0.0,0.0,AMZN
230.01,230.01,230.01,230.01,0,0.0,0.0,AMZN
230.01,230.03,230.01,230.03,0,0.0,0.0,AMZN
230.06,230.06,230.06,230.06,0,0.0,0.0,AMZN
230.09,230.09,230.09,230.09,0,0.0,0.0,AMZN
230.09,230.09,230.09,230.09,0,0.0,0.0,AMZN
230.01,230.01,229.98,229.98,0,0.0,0.0,AMZN
229.99,229.99,229.99,229.99,0,0.0,0.0,AMZN
229.99,229.99,229.98,229.98,0,0.0,0.0,AMZN
229.93,229.95,229.93,229.95,0,0.0,0.0,AMZN
229.95,229.95,229.95,229.95,0,0.0,0.0,AMZN
229.95,229.95,229.95,229.95,0,0.0,0.0,AMZN
229.97,229.97,229.95,229.95,0,0.0,0.0,AMZN
229.95,229.95,229.85,229.85,0,0.0,0.0,AMZN
229.8,229.8,229.78,229.78,0,0.0,0.0,AMZN
229.83,229.85,229.83,229.85,0,0.0,0.0,AMZN
229.85,229.85,229.85,229.85,0,0.0,0.0,AMZN
229.86,229.86,229.86,229.86,0,0.0,0.0,AMZN
229.83,229.83,229.83,229.83,0,0.0,0.0,AMZN
229.85,229.85,229.85,229.85,0,0.0,0.0,AMZN
229.8,229.8,229.79,229.79,0,0.0,0.0,AMZN
229.79,229.85,229.79,229.85,0,0.0,0.0,AMZN
229.86,229.86,229.8,229.8,0,0.0,0.0,AMZN
229.92,229.92,229.9,229.9,0,0.0,0.0,AMZN
229.82,229.82,229.73,229.73,0,0.0,0.0,AMZN
229.74,229.74,229.7,229.7,0,0.0,0.0,AMZN
229.73,229.74,229.73,229.74,0,0.0,0.0,AMZN
229.74,229.74,229.74,229.74,0,0.0,0.0,AMZN
229.73,229.75,229.73,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.75,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.71,229.71,0,0.0,0.0,AMZN
229.73,229.75,229.73,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.75,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.75,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.73,229.75,0,0.0,0.0,AMZN
229.73,229.73,229.7,229.7,0,0.0,0.0,AMZN
229.73,229.74,229.73,229.74,0,0.0,0.0,AMZN
229.73,229.73,229.63,229.63,0,0.0,0.0,AMZN
229.59,229.59,229.56,229.56,0,0.0,0.0,AMZN
229.56,229.56,229.56,229.56,0,0.0,0.0,AMZN
229.53,229.53,229.53,229.53,0,0.0,0.0,AMZN
229.52,229.52,229.5,229.5,0,0.0,0.0,AMZN
229.6,229.6,229.6,229.6,0,0.0,0.0,AMZN
229.63,229.63,229.63,229.63,0,0.0,0.0,AMZN
229.65,229.69,229.65,229.69,0,0.0,0.0,AMZN
229.69,229.7,229.69,229.7,0,0.0,0.0,AMZN
229.7,229.7,229.65,229.65,0,0.0,0.0,AMZN
229.69,229.69,229.69,229.69,0,0.0,0.0,AMZN
229.64,229.65,229.37,229.46,0,0.0,0.0,AMZN
229.46,229.48,229.42,229.48,0,0.0,0.0,AMZN
229.46,229.46,229.46,229.46,0,0.0,0.0,AMZN
229.51,229.57,229.51,229.57,0,0.0,0.0,AMZN
229.6,229.6,229.58,229.6,0,0.0,0.0,AMZN
229.57,229.58,229.57,229.58,0,0.0,0.0,AMZN
229.58,229.58,229.58,229.58,0,0.0,0.0,AMZN
229.6,229.61,229.6,229.61,0,0.0,0.0,AMZN
229.61,229.61,229.6,229.6,0,0.0,0.0,AMZN
229.61,229.61,229.61,229.61,0,0.0,0.0,AMZN
229.65,229.66,229.65,229.66,0,0.0,0.0,AMZN
229.67,229.67,229.67,229.67,0,0.0,0.0,AMZN
229.66,229.66,229.62,229.65,0,0.0,0.0,AMZN
229.61,229.62,229.61,229.62,0,0.0,0.0,AMZN
229.61,229.62,229.6,229.6,0,0.0,0.0,AMZN
229.6,229.6,229.58,229.6,0,0.0,0.0,AMZN
229.62,229.62,229.59,229.59,0,0.0,0.0,AMZN
229.63,229.63,229.63,229.63,0,0.0,0.0,AMZN
229.61,229.63,229.6,229.61,0,0.0,0.0,AMZN
229.59,229.59,229.59,229.59,0,0.0,0.0,AMZN
229.61,229.61,229.61,229.61,0,0.0,0.0,AMZN
229.59,229.59,229.59,229.59,0,0.0,0.0,AMZN
229.58,229.59,229.56,229.58,0,0.0,0.0,AMZN
229.57,229.57,229.57,229.57,0,0.0,0.0,AMZN
229.6,229.6,229.6,229.6,0,0.0,0.0,AMZN
229.57,229.57,229.57,229.57,0,0.0,0.0,AMZN
229.58,229.59,229.58,229.59,0,0.0,0.0,AMZN
229.6,229.61,229.6,229.61,0,0.0,0.0,AMZN
229.63,229.63,229.61,229.61,0,0.0,0.0,AMZN
229.61,229.61,229.58,229.58,0,0.0,0.0,AMZN
229.58,229.58,229.58,229.58,0,0.0,0.0,AMZN
229.61,229.62,229.61,229.61,0,0.0,0.0,AMZN
229.64,229.65,229.64,229.65,0,0.0,0.0,AMZN
229.6,229.61,229.59,229.59,0,0.0,0.0,AMZN
229.58,229.58,229.55,229.56,0,0.0,0.0,AMZN
229.55,229.55,229.52,229.53,0,0.0,0.0,AMZN
229.52,229.52,229.49,229.49,0,0.0,0.0,AMZN
229.49,229.52,229.49,229.52,0,0.0,0.0,AMZN
229.55,229.55,229.55,229.55,0,0.0,0.0,AMZN
229.54,229.54,229.53,229.53,0,0.0,0.0,AMZN
229.51,229.53,229.51,229.53,0,0.0,0.0,AMZN
229.53,229.53,229.51,229.51,0,0.0,0.0,AMZN
229.51,229.52,229.51,229.52,0,0.0,0.0,AMZN
229.5,229.5,229.5,229.5,0,0.0,0.0,AMZN
229.5,229.5,229.49,229.49,0,0.0,0.0,AMZN
229.48,229.48,229.46,229.46,0,0.0,0.0,AMZN
229.45,229.45,229.42,229.42,0,0.0,0.0,AMZN
229.43,229.44,229.43,229.44,0,0.0,0.0,AMZN
229.45,229.45,229.45,229.45,0,0.0,0.0,AMZN
229.45,229.46,229.44,229.44,0,0.0,0.0,AMZN
229.45,229.45,229.45,229.45,0,0.0,0.0,AMZN
229.47,229.47,229.44,229.45,0,0.0,0.0,AMZN
229.44,229.44,229.41,229.41,0,0.0,0.0,AMZN
229.43,229.46,229.43,229.45,0,0.0,0.0,AMZN
229.41,229.45,229.41,229.43,0,0.0,0.0,AMZN
229.6,230.35,229.03,229.6081,0,0.0,0.0,AMZN
229.44,229.88,229.0515,229.2332,0,0.0,0.0,AMZN
229.25,229.86,228.109,229.334,0,0.0,0.0,AMZN
229.31,229.3456,229.18,229.18,0,0.0,0.0,AMZN
229.22,229.299,229.19,229.25,0,0.0,0.0,AMZN
229.26,229.3,228.68,229.1881,0,0.0,0.0,AMZN
229.11,229.2,229.1,229.16,0,0.0,0.0,AMZN
229.1999,229.2,229.11,229.19,0,0.0,0.0,AMZN
229.1805,229.19,229.1101,229.188,0,0.0,0.0,AMZN
229.17,229.19,229.15,229.17,0,0.0,0.0,AMZN
229.15,229.19,229.15,229.17,0,0.0,0.0,AMZN
229.1894,229.3,229.15,229.26,0,0.0,0.0,AMZN
229.2469,229.26,229.15,229.1527,0,0.0,0.0,AMZN
229.26,229.26,229.15,229.259,0,0.0,0.0,AMZN
229.22,229.33,229.2,229.26,0,0.0,0.0,AMZN
229.295,229.44,229.24,229.38,0,0.0,0.0,AMZN
229.38,229.44,229.3638,229.44,0,0.0,0.0,AMZN
229.395,229.47,229.353,229.3817,0,0.0,0.0,AMZN
229.45,229.47,229.39,229.45,0,0.0,0.0,AMZN
229.43,229.47,229.4036,229.45,0,0.0,0.0,AMZN
229.46,229.52,229.46,229.49,0,0.0,0.0,AMZN
229.46,229.52,229.4429,229.4848,0,0.0,0.0,AMZN
229.518,229.52,229.49,229.5,0,0.0,0.0,AMZN
229.52,229.52,229.5,229.515,0,0.0,0.0,AMZN
229.5112,229.65,229.51,229.57,0,0.0,0.0,AMZN
229.65,229.65,229.57,229.61,0,0.0,0.0,AMZN
229.61,229.61,229.5115,229.5628,0,0.0,0.0,AMZN
229.54,229.56,229.51,229.55,0,0.0,0.0,AMZN
229.5506,229.61,229.54,229.61,0,0.0,0.0,AMZN
229.6,229.61,229.48,229.55,0,0.0,0.0,AMZN
229.61,229.61,229.4917,229.52,0,0.0,0.0,AMZN
229.535,229.56,229.39,229.42,0,0.0,0.0,AMZN
229.455,229.51,229.45,229.5,0,0.0,0.0,AMZN
229.5112,229.5985,229.5,229.54,0,0.0,0.0,AMZN
229.504,229.5816,229.5,229.55,0,0.0,0.0,AMZN
229.51,229.59,229.5,229.545,0,0.0,0.0,AMZN
229.545,229.56,229.5,229.54,0,0.0,0.0,AMZN
229.56,229.58,229.5,229.5,0,0.0,0.0,AMZN
229.5,229.65,229.5,229.59,0,0.0,0.0,AMZN
229.57,229.6493,229.245,229.61,0,0.0,0.0,AMZN
229.65,229.65,229.57,229.65,0,0.0,0.0,AMZN
229.6496,229.6496,229.57,229.59,0,0.0,0.0,AMZN
229.62,229.65,229.57,229.64,0,0.0,0.0,AMZN
229.65,229.67,229.62,229.659,0,0.0,0.0,AMZN
229.66,229.7,229.65,229.6512,0,0.0,0.0,AMZN
229.6513,229.6988,229.61,229.6499,0,0.0,0.0,AMZN
229.65,229.69,229.61,229.66,0,0.0,0.0,AMZN
229.69,229.69,229.61,229.6887,0,0.0,0.0,AMZN
229.68,229.69,229.61,229.68,0,0.0,0.0,AMZN
229.665,229.7,229.6503,229.68,0,0.0,0.0,AMZN
229.6997,229.6999,229.66,229.67,0,0.0,0.0,AMZN
229.66,229.7,229.64,229.69,0,0.0,0.0,AMZN
229.64,229.7,229.64,229.69,0,0.0,0.0,AMZN
229.63,229.7,229.57,229.7,0,0.0,0.0,AMZN
229.7,229.7,229.61,229.6415,0,0.0,0.0,AMZN
229.64,229.7,229.64,229.69,0,0.0,0.0,AMZN
229.6603,229.69,229.64,229.65,0,0.0,0.0,AMZN
229.66,229.69,229.64,229.69,0,0.0,0.0,AMZN
229.68,229.72,229.68,229.7,0,0.0,0.0,AMZN
229.6901,229.715,229.69,229.715,0,0.0,0.0,AMZN
229.71,229.71,229.67,229.67,0,0.0,0.0,AMZN
229.68,229.71,229.66,229.68,0,0.0,0.0,AMZN
229.645,229.7,229.61,229.65,0,0.0,0.0,AMZN
229.7,229.7,229.65,229.68,0,0.0,0.0,AMZN
229.66,229.68,229.62,229.62,0,0.0,0.0,AMZN
229.64,229.65,229.5605,229.65,0,0.0,0.0,AMZN
229.63,229.69,229.61,229.65,0,0.0,0.0,AMZN
229.67,229.69,229.64,229.68,0,0.0,0.0,AMZN
229.69,229.7,229.65,229.661,0,0.0,0.0,AMZN
229.7,229.7,229.65,229.69,0,0.0,0.0,AMZN
229.68,229.7,229.68,229.7,0,0.0,0.0,AMZN
229.6998,229.7,229.61,229.6972,0,0.0,0.0,AMZN
229.69,229.74,229.66,229.71,0,0.0,0.0,AMZN
229.67,229.71,229.6503,229.71,0,0.0,0.0,AMZN
229.64,229.71,229.64,229.7093,0,0.0,0.0,AMZN
229.71,229.73,229.68,229.68,0,0.0,0.0,AMZN
229.69,229.7,229.67,229.67,0,0.0,0.0,AMZN
229.67,229.7,229.65,229.68,0,0.0,0.0,AMZN
229.67,229.73,229.67,229.71,0,0.0,0.0,AMZN
229.74,229.74,229.7,229.7395,0,0.0,0.0,AMZN
229.72,229.74,229.69,229.734,0,0.0,0.0,AMZN
229.72,229.74,229.69,229.74,0,0.0,0.0,AMZN
229.7,229.74,229.69,229.71,0,0.0,0.0,AMZN
229.71,229.75,229.69,229.75,0,0.0,0.0,AMZN
229.75,229.75,229.72,229.735,0,0.0,0.0,AMZN
229.73,229.75,229.31,229.37,0,0.0,0.0,AMZN
229.4867,229.71,229.36,229.639,0,0.0,0.0,AMZN
229.41,229.65,229.0,229.31,0,0.0,0.0,AMZN
228.98,229.31,228.8,229.14,0,0.0,0.0,AMZN
229.01,229.15,228.7,228.76,0,0.0,0.0,AMZN
228.67999267578125,229.02999877929688,228.3000030517578,228.87989807128906,1539785,0.0,0.0,AMZN
228.8350067138672,229.1300048828125,228.38999938964844,228.5,185330,0.0,0.0,AMZN
228.25,228.79989624023438,228.1199951171875,228.25,167544,0.0,0.0,AMZN
228.2899932861328,228.6699981689453,228.22000122070312,228.3800048828125,273910,0.0,0.0,AMZN
228.3699951171875,228.9199981689453,228.3000030517578,228.6999969482422,155159,0.0,0.0,AMZN
228.72500610351562,228.8300018310547,228.41000366210938,228.5,111039,0.0,0.0,AMZN
228.52000427246094,228.72000122070312,228.39999389648438,228.52999877929688,89371,0.0,0.0,AMZN
228.5,228.75,228.4499969482422,228.68499755859375,202790,0.0,0.0,AMZN
228.67999267578125,228.75,228.44500732421875,228.6649932861328,88400,0.0,0.0,AMZN
228.64500427246094,228.7344970703125,228.44009399414062,228.61000061035156,83453,0.0,0.0,AMZN
228.61000061035156,228.99000549316406,228.5,228.9499969482422,123515,0.0,0.0,AMZN
228.96270751953125,229.07000732421875,228.6999969482422,228.7899932861328,130182,0.0,0.0,AMZN
228.92999267578125,229.08999633789062,228.77999877929688,228.92999267578125,102823,0.0,0.0,AMZN
228.91000366210938,228.91000366210938,228.4499969482422,228.4600067138672,103090,0.0,0.0,AMZN
228.4499969482422,228.6999969482422,228.36000061035156,228.4499969482422,103466,0.0,0.0,AMZN
228.47000122070312,228.52999877929688,228.3000030517578,228.3498992919922,91625,0.0,0.0,AMZN
228.35000610351562,228.39999389648438,228.10000610351562,228.19000244140625,87395,0.0,0.0,AMZN
228.1699981689453,228.1999969482422,227.85000610351562,227.9149932861328,205361,0.0,0.0,AMZN
227.9250030517578,228.1699981689453,227.91000366210938,228.10000610351562,133383,0.0,0.0,AMZN
228.0749969482422,228.14990234375,227.97000122070312,228.00999450683594,72027,0.0,0.0,AMZN
228.03500366210938,228.0449981689453,227.72000122070312,227.9600067138672,118703,0.0,0.0,AMZN
227.9799041748047,228.10000610351562,227.91000366210938,227.9499969482422,78639,0.0,0.0,AMZN
227.97000122070312,228.1199951171875,227.9499969482422,228.08120727539062,57797,0.0,0.0,AMZN
228.09500122070312,228.2198944091797,228.05999755859375,228.09500122070312,69105,0.0,0.0,AMZN
228.0800018310547,228.12449645996094,227.94000244140625,228.1197052001953,88764,0.0,0.0,AMZN
228.11500549316406,228.1374969482422,227.9499969482422,228.0800018310547,57690,0.0,0.0,AMZN
228.0800018310547,228.14999389648438,228.0,228.07000732421875,56257,0.0,0.0,AMZN
228.06500244140625,228.06500244140625,227.8209991455078,227.8249969482422,97157,0.0,0.0,AMZN
227.8249969482422,228.10000610351562,227.80999755859375,227.89059448242188,87583,0.0,0.0,AMZN
227.75,228.02499389648438,227.52000427246094,227.75,180708,0.0,0.0,AMZN
227.7899932861328,227.83999633789062,227.42840576171875,227.5500030517578,172331,0.0,0.0,AMZN
227.55499267578125,227.55999755859375,227.09140014648438,227.1699981689453,135075,0.0,0.0,AMZN
227.18499755859375,227.2899932861328,226.8000030517578,226.8699951171875,265284,0.0,0.0,AMZN
226.88169860839844,226.97000122070312,226.72999572753906,226.91360473632812,171235,0.0,0.0,AMZN
226.92999267578125,226.92999267578125,226.64999389648438,226.67999267578125,183848,0.0,0.0,AMZN
226.7100067138672,226.85000610351562,226.5500030517578,226.7375030517578,160622,0.0,0.0,AMZN
226.83999633789062,226.92999267578125,226.6300048828125,226.83999633789062,112197,0.0,0.0,AMZN
226.8699951171875,226.9232940673828,226.7801055908203,226.88999938964844,110506,0.0,0.0,AMZN
226.8800048828125,226.88999938964844,226.65049743652344,226.7100067138672,81777,0.0,0.0,AMZN
226.72999572753906,226.78500366210938,226.61000061035156,226.75990295410156,82660,0.0,0.0,AMZN
226.7550048828125,226.7550048828125,226.4700927734375,226.61000061035156,161677,0.0,0.0,AMZN
226.59500122070312,226.66000366210938,226.4199981689453,226.4600067138672,125692,0.0,0.0,AMZN
226.44009399414062,226.50120544433594,226.22999572753906,226.28500366210938,163487,0.0,0.0,AMZN
226.3249969482422,226.6199951171875,226.30999755859375,226.46749877929688,96125,0.0,0.0,AMZN
226.36500549316406,226.49000549316406,226.35000610351562,226.36500549316406,91691,0.0,0.0,AMZN
226.36000061035156,226.4199981689453,226.22999572753906,226.2949981689453,136427,0.0,0.0,AMZN
226.21499633789062,226.47999572753906,226.1999969482422,226.21499633789062,92217,0.0,0.0,AMZN
226.1999969482422,226.3000946044922,226.1199951171875,226.12989807128906,124463,0.0,0.0,AMZN
226.125,226.25,226.125,226.1999969482422,72675,0.0,0.0,AMZN
226.17999267578125,226.22500610351562,226.02499389648438,226.1199951171875,112183,0.0,0.0,AMZN
226.10000610351562,226.2698974609375,226.0500030517578,226.2626953125,82406,0.0,0.0,AMZN
226.24119567871094,226.27000427246094,226.0399932861328,226.05999755859375,68237,0.0,0.0,AMZN
226.0800018310547,226.10000610351562,225.89999389648438,225.9250030517578,201638,0.0,0.0,AMZN
225.91000366210938,226.1291046142578,225.89999389648438,225.91000366210938,102889,0.0,0.0,AMZN
225.9199981689453,225.97300720214844,225.74000549316406,225.84010314941406,130094,0.0,0.0,AMZN
225.85499572753906,225.99989318847656,225.83999633789062,225.8800048828125,75162,0.0,0.0,AMZN
225.8800048828125,225.88999938964844,225.63499450683594,225.67999267578125,98716,0.0,0.0,AMZN
225.69000244140625,225.69000244140625,225.41769409179688,225.41769409179688,168627,0.0,0.0,AMZN
225.41000366210938,225.49989318847656,225.25,225.27000427246094,137568,0.0,0.0,AMZN
225.27000427246094,225.335205078125,225.14999389648438,225.19140625,162331,0.0,0.0,AMZN
225.1999969482422,225.4499969482422,225.1750030517578,225.35499572753906,176666,0.0,0.0,AMZN
225.55999755859375,225.63999938964844,225.22999572753906,225.55999755859375,138023,0.0,0.0,AMZN
225.55499267578125,225.62069702148438,225.4320068359375,225.4499969482422,82959,0.0,0.0,AMZN
225.4499969482422,225.56320190429688,225.27999877929688,225.47500610351562,90858,0.0,0.0,AMZN
225.47999572753906,225.47999572753906,225.1999969482422,225.21499633789062,105957,0.0,0.0,AMZN
225.22000122070312,225.38999938964844,225.2100067138672,225.32749938964844,118945,0.0,0.0,AMZN
225.3249969482422,225.47999572753906,225.32000732421875,225.44000244140625,76815,0.0,0.0,AMZN
225.4499969482422,225.47999572753906,225.22000122070312,225.24859619140625,77619,0.0,0.0,AMZN
225.38999938964844,225.42990112304688,225.24000549316406,225.38999938964844,67872,0.0,0.0,AMZN
225.39999389648438,225.4199981689453,225.310302734375,225.3300018310547,71878,0.0,0.0,AMZN
225.35499572753906,225.40530395507812,225.27000427246094,225.39999389648438,82888,0.0,0.0,AMZN
225.41000366210938,225.41000366210938,225.10000610351562,225.13499450683594,101868,0.0,0.0,AMZN
225.13470458984375,225.22999572753906,225.13470458984375,225.2050018310547,89101,0.0,0.0,AMZN
225.2100067138672,225.35499572753906,225.15469360351562,225.3000030517578,106724,0.0,0.0,AMZN
225.30999755859375,225.38999938964844,225.25010681152344,225.3000030517578,68870,0.0,0.0,AMZN
225.32919311523438,225.39999389648438,225.27999877929688,225.32919311523438,66313,0.0,0.0,AMZN
225.3300018310547,225.3800048828125,225.24000549316406,225.37969970703125,126548,0.0,0.0,AMZN
225.24000549316406,225.38999938964844,225.15980529785156,225.24000549316406,82492,0.0,0.0,AMZN
225.25,225.2899932861328,225.17999267578125,225.25,68130,0.0,0.0,AMZN
225.22999572753906,225.27000427246094,225.14999389648438,225.22500610351562,80860,0.0,0.0,AMZN
225.2100067138672,225.3300018310547,225.16940307617188,225.22500610351562,90844,0.0,0.0,AMZN
225.20469665527344,225.2490997314453,225.13999938964844,225.1999969482422,83584,0.0,0.0,AMZN
225.1999969482422,225.27000427246094,225.15029907226562,225.2449951171875,87344,0.0,0.0,AMZN
225.25999450683594,225.3000030517578,225.17999267578125,225.1999969482422,49399,0.0,0.0,AMZN
225.3560028076172,225.36500549316406,225.2010040283203,225.3560028076172,67550,0.0,0.0,AMZN
225.36000061035156,225.47999572753906,225.35499572753906,225.4499969482422,83924,0.0,0.0,AMZN
225.44760131835938,225.63299560546875,225.39999389648438,225.4250030517578,85447,0.0,0.0,AMZN
225.4199981689453,225.59559631347656,225.30999755859375,225.30999755859375,119086,0.0,0.0,AMZN
225.30999755859375,225.38999938964844,225.02999877929688,225.3206024169922,190259,0.0,0.0,AMZN
225.3175048828125,225.5800018310547,225.27000427246094,225.55999755859375,92018,0.0,0.0,AMZN
225.5500030517578,225.61000061035156,225.3800048828125,225.44979858398438,70391,0.0,0.0,AMZN
225.47000122070312,225.49000549316406,225.3101043701172,225.47000122070312,72934,0.0,0.0,AMZN
225.47500610351562,225.51499938964844,225.41419982910156,225.4499969482422,34945,0.0,0.0,AMZN
225.4600067138672,225.47000122070312,225.32000732421875,225.3249969482422,59517,0.0,0.0,AMZN
225.32000732421875,225.33999633789062,225.1699981689453,225.17999267578125,111962,0.0,0.0,AMZN
225.17999267578125,225.2100067138672,225.13999938964844,225.1450958251953,67190,0.0,0.0,AMZN
225.14999389648438,225.36000061035156,225.14999389648438,225.33990478515625,90417,0.0,0.0,AMZN
225.3300018310547,225.5399932861328,225.3000030517578,225.5,88719,0.0,0.0,AMZN
225.47999572753906,225.5800018310547,225.30999755859375,225.38499450683594,59017,0.0,0.0,AMZN
225.38499450683594,225.4199981689453,225.2899932861328,225.40089416503906,71985,0.0,0.0,AMZN
225.39999389648438,225.41000366210938,225.1699981689453,225.17559814453125,60609,0.0,0.0,AMZN
225.17999267578125,225.25999450683594,225.14999389648438,225.2100067138672,83533,0.0,0.0,AMZN
225.22000122070312,225.35519409179688,225.22000122070312,225.3300018310547,62713,0.0,0.0,AMZN
225.30999755859375,225.38999938964844,225.1999969482422,225.2375030517578,42349,0.0,0.0,AMZN
225.23500061035156,225.24310302734375,224.80999755859375,224.8800048828125,526364,0.0,0.0,AMZN
224.8800048828125,225.1699981689453,224.86000061035156,224.91000366210938,135620,0.0,0.0,AMZN
224.91929626464844,225.11300659179688,224.88999938964844,225.11019897460938,119885,0.0,0.0,AMZN
225.11000061035156,225.11000061035156,224.9199981689453,225.00999450683594,74692,0.0,0.0,AMZN
225.02420043945312,225.05499267578125,224.9550018310547,225.0500030517578,51724,0.0,0.0,AMZN
225.04769897460938,225.12210083007812,225.02499389648438,225.08999633789062,50119,0.0,0.0,AMZN
225.08009338378906,225.09500122070312,224.91000366210938,224.9149932861328,63952,0.0,0.0,AMZN
224.9149932861328,225.0850067138672,224.8000030517578,224.97000122070312,108644,0.0,0.0,AMZN
224.69000244140625,224.9499969482422,224.55999755859375,224.69000244140625,175574,0.0,0.0,AMZN
224.6699981689453,224.80999755859375,224.5800018310547,224.71499633789062,89118,0.0,0.0,AMZN
224.72999572753906,224.8000030517578,224.63999938964844,224.66000366210938,77405,0.0,0.0,AMZN
224.6300048828125,224.67999267578125,224.5850067138672,224.6199951171875,72104,0.0,0.0,AMZN
224.60000610351562,224.82000732421875,224.57009887695312,224.77999877929688,72614,0.0,0.0,AMZN
224.77000427246094,225.05999755859375,224.77000427246094,224.99000549316406,114635,0.0,0.0,AMZN
224.97500610351562,225.0500030517578,224.8300018310547,224.94000244140625,85452,0.0,0.0,AMZN
224.94090270996094,225.00950622558594,224.8699951171875,224.95950317382812,57792,0.0,0.0,AMZN
224.92999267578125,224.9499969482422,224.74000549316406,224.7550048828125,69654,0.0,0.0,AMZN
224.7631072998047,224.77000427246094,224.5500030517578,224.61000061035156,127769,0.0,0.0,AMZN
224.61000061035156,224.69000244140625,224.4600067138672,224.6199951171875,133688,0.0,0.0,AMZN
224.61500549316406,224.70339965820312,224.50999450683594,224.55999755859375,97120,0.0,0.0,AMZN
224.5500030517578,224.7700958251953,224.50999450683594,224.72500610351562,81320,0.0,0.0,AMZN
224.72500610351562,224.72999572753906,224.47500610351562,224.63999938964844,82687,0.0,0.0,AMZN
224.64500427246094,224.64500427246094,224.4499969482422,224.4600067138672,96159,0.0,0.0,AMZN
224.47000122070312,224.72999572753906,224.4600067138672,224.6300048828125,111624,0.0,0.0,AMZN
224.61740112304688,224.61740112304688,224.4600067138672,224.5458984375,89851,0.0,0.0,AMZN
224.5399932861328,224.67990112304688,224.5,224.66000366210938,70496,0.0,0.0,AMZN
224.64999389648438,224.65499877929688,224.55189514160156,224.64500427246094,43670,0.0,0.0,AMZN
224.64999389648438,224.71499633789062,224.52999877929688,224.6199951171875,75498,0.0,0.0,AMZN
224.62950134277344,224.6300048828125,224.5447998046875,224.6300048828125,39093,0.0,0.0,AMZN
224.6199951171875,224.6199951171875,224.52000427246094,224.55679321289062,62455,0.0,0.0,AMZN
224.5500030517578,224.67999267578125,224.52999877929688,224.65499877929688,41816,0.0,0.0,AMZN
